52.369077,4.89559
48.934249,24.71223
40.433592,-3.716556
55.854186,-4.294978
49.877852,8.670646
45.44177,9.46436
41.97459,12.577803
51.532353,-0.114762
45.828238,8.555397
51.949772,4.480284
41.347369,2.170208
41.331165,2.174857
47.473386,19.043805
36.719725,-4.451548
52.448258,4.90612
48.135616,11.626555
25.460916,-101.0109
53.279547,6.586035
48.209427,16.392517
32.067188,34.825363
51.012179,5.362133
53.140947,8.204621
53.201971,5.782996
47.677945,9.178345
52.493707,13.394016
48.591141,7.82093
48.207226,16.405834
52.349061,4.894637
41.38493,2.16984
44.501246,11.31365
41.878072,-87.64044
51.524099,-0.133907
51.45792,-2.115887
43.704078,7.258611
51.218992,6.763102
48.221559,16.36858
51.37968,1.387235
52.376929,4.912194
50.792405,9.982091
51.151679,5.031168
48.138467,11.590508
40.385802,-3.63829
48.209479,16.428904
55.939925,-3.011967
53.217746,6.568694
55.703409,9.747276
52.365615,13.418384
53.544789,10.006019
50.036951,14.427239
41.398182,2.179019
55.787714,37.761838
55.538768,13.011239
41.970381,-87.62780
53.494727,-2.249548
44.844115,-0.577379
44.848963,-0.578136
37.441855,-122.0978
45.580784,2.198543
40.465213,-3.64329
51.445436,6.984887
30.32884,-81.648151
58.202684,7.994838
50.840217,-0.138932
52.492761,13.506922
41.870289,-87.61593
45.47366,9.201728
43.605939,1.444716
53.475528,-2.281836
35.637021,5.524667
48.135819,11.587663
50.083404,14.416623
52.10661,11.592383
48.080956,11.59356
40.84296,14.249186
40.665897,-74.01583
53.353609,-6.239447
41.674477,-3.685114
52.532125,7.251882
48.942123,8.363825
48.954016,8.398653
59.226578,10.341098
34.69068,33.020723
37.992809,23.756546
51.512879,-0.11589
44.931988,-93.03675
52.416867,4.896768
44.943922,-93.09152
44.948754,-93.12742
49.255949,-123.0965
45.465566,9.256651
55.675781,12.566521
37.980567,23.717557
50.03023,14.459191
50.114117,14.461679
35.166299,33.366601
37.986866,23.733404
35.017394,34.002233
48.857976,2.327963
37.182113,-8.676688
48.207849,16.373812
49.88703,8.633344
49.894242,8.639023
53.610146,9.967901
41.400504,2.183187
45.457696,9.174514
51.563738,-0.046403
52.056435,4.273273
52.022036,4.290002
50.964041,6.944913
53.347426,-6.269197
51.430536,-0.142786
50.860089,4.384983
59.909055,10.656348
59.902987,10.768926
51.465592,4.469845
36.429022,28.214799
49.286202,6.882505
41.869818,12.474763
35.449852,14.436136
51.52751,-0.100882
48.20857,16.385043
45.764939,4.827868
40.676764,14.489382
50.645553,6.792461
51.521144,-2.587916
53.550915,-0.659347
51.501753,-0.077924
53.030439,18.065406
53.473313,-2.247394
51.434805,7.021351
50.686057,7.104274
51.508595,-0.199354
40.947987,-4.107804
50.851753,4.355757
49.007001,12.084338
40.866645,14.269342
64.833369,-147.7171
45.828873,8.852889
50.867727,6.963604
42.335835,-71.07736
41.394223,2.184635
55.683583,12.562676
35.031423,33.975616
43.611941,3.872941
35.104203,33.381426
42.02033,21.464925
45.467168,9.212641
37.403931,-5.982525
40.425565,-3.683376
52.768695,-1.55516
51.516199,-0.078026
36.433853,28.21532
25.800213,-100.5784
43.702133,7.256151
39.964022,23.380882
52.390565,9.731515
51.566063,-0.131745
55.743376,37.592179
50.106479,8.715323
37.931502,-4.67199
37.982886,23.71098
41.377231,2.170297
53.5873,9.467125
40.637794,22.941139
41.404836,2.169112
25.262217,55.121655
51.510931,-0.12974
40.654162,-3.339542
32.74555,-117.16929
47.761179,14.619066
39.227263,-76.60114
50.959208,6.918449
52.157125,7.068226
53.178628,5.426348
45.55647,-73.554175
49.842381,8.663811
49.540918,8.507462
48.203298,16.401755
52.24301,-0.895507
39.567455,2.644175
43.619768,1.475389
40.701115,-74.05632
48.156957,11.593142
48.13228,11.571998
49.876546,8.660207
51.064821,0.166003
-33.873275,151.2602
47.371164,8.540092
49.494614,8.462817
50.080782,8.634003
49.468244,8.484331
49.030275,8.33726
48.99256,8.382021
49.798432,9.91242
43.491775,-1.495614
50.713724,7.153727
43.290695,5.345318
50.847382,4.35329
41.858161,12.53731
48.078344,11.575634
47.944072,8.954855
48.1326,11.691775
57.015172,9.920208
55.678536,12.569477
55.700745,9.470752
43.27052,5.372731
49.448964,11.027403
39.024158,-8.719223
34.772326,32.425958
47.99039,7.819149
49.99291,8.281747
49.004908,8.319216
-27.4268,152.96283
53.040575,8.886068
49.388663,8.666898
43.29618,5.361284
48.132872,11.580463
25.278644,55.407878
48.138228,11.585067
50.107022,8.754218
43.697684,-79.37221
49.029429,1.152126
43.307687,5.356013
37.666429,-0.901552
51.905782,5.729198
49.877051,8.678902
38.450182,23.607966
41.155944,1.100887
33.742425,-84.43466
56.159079,10.147283
51.518609,-0.125345
49.486266,8.462308
38.00396,23.728185
52.169355,-2.876996
35.366189,24.479357
37.033789,22.125313
50.065448,8.693546
37.983678,23.729556
37.985416,23.723741
36.716727,-4.44459
37.770891,-1.499136
39.412887,-0.384001
39.462577,-0.339832
39.501774,-0.372261
-25.839522,152.5473
38.354229,-0.504926
35.176878,33.348683
35.116413,33.036779
38.353361,-0.490973
35.164759,33.367657
34.686887,33.024153
38.365222,-0.480528
51.695617,12.278586
35.178531,33.366643
34.930151,33.628754
41.091173,23.540585
40.352858,-3.833033
26.117307,-80.13787
48.740809,9.2656
39.643004,22.416121
49.204756,16.6163
49.17497,16.571421
60.331197,24.914062
52.393502,4.898783
50.045769,14.427548
50.11073,8.667233
43.608499,3.878736
53.555256,9.98279
61.624007,23.80995
50.006835,8.682163
50.110578,8.724683
48.224879,16.373614
53.972958,-1.081803
55.709344,13.195781
52.519617,13.41315
49.252098,7.012532
55.947957,9.832266
53.071272,8.890656
50.095629,8.782462
53.241364,5.546504
52.481784,13.405875
51.456217,7.013248
44.026357,12.552645
48.259787,16.3747
59.918695,10.755362
40.038005,-105.2792
45.110431,10.026296
50.118206,8.693227
49.26406,4.031238
49.988743,8.251407
40.401415,-3.711814
49.470611,8.49555
52.06983,4.313375
48.855669,2.359006
48.602812,7.765773
52.37029,4.873998
48.766181,9.161935
39.839465,-75.20906
50.104155,8.663718
50.10739,8.681275
41.52156,20.959874
52.061391,4.29913
50.20944,8.704651
53.051595,8.83268
51.496809,3.610992
50.113676,8.689058
50.829435,-0.140878
48.205511,16.341467
50.460459,7.730356
52.221311,0.129351
45.678239,28.630395
51.501644,-0.079363
40.429561,-3.62336
45.545418,-73.49874
51.752645,-1.249355
39.753125,-86.20235
43.084324,12.334316
42.51677,22.491876
48.740472,9.184711
43.729504,7.265207
45.51092,-73.572407
45.510756,-73.51094
55.841721,23.324116
47.439465,19.032965
41.700212,2.839553
50.728648,7.098757
51.587717,-0.170873
52.093557,5.110481
49.002491,12.092829
50.003788,8.237935
51.449961,-0.14859
41.907456,-87.62388
50.70231,14.782886
53.353243,-6.287899
37.18118,-3.591876
54.046494,-2.808147
57.712691,11.967698
49.485164,8.454754
54.028101,-2.790967
54.046701,-2.800899
44.983593,-93.22949
51.491643,7.202588
53.994358,-2.698245
51.553509,-0.118043
53.800602,-1.733702
51.515147,7.476499
45.421056,12.3137
36.721126,-4.433112
48.86002,2.316552
49.879288,8.679817
41.687164,15.302655
40.488031,-3.848762
51.291551,12.391499
45.489556,9.19456
53.531578,9.969749
53.217842,6.561977
49.740174,6.646831
51.962917,11.89552
47.396107,8.044283
47.392679,8.047495
36.723494,-4.422342
36.745247,-4.427722
49.008322,8.42364
49.37387,8.654757
50.828695,4.355341
53.474439,-2.248119
48.807298,9.171104
55.856886,-4.244461
53.55414,10.118195
51.494749,7.41337
50.734105,7.097984
50.730681,7.111441
50.897707,6.953066
51.412203,-0.29485
53.058121,-9.067803
41.892987,12.482281
50.04841,8.678151
47.730094,13.826967
40.706098,-73.94575
42.850696,-2.660772
51.118095,9.090731
51.510405,-0.085909
50.103464,8.682773
59.852352,10.740371
52.393496,10.768612
52.416639,10.788051
45.053151,9.682537
39.931084,-0.097822
26.111101,-80.13687
52.153434,4.498193
52.171577,4.490416
49.425687,14.674456
35.980291,-78.90641
53.079195,8.851855
40.632279,-4.007631
45.032484,39.01246
51.504627,-0.125895
44.952565,-93.08768
1.463361,103.776664
51.493774,-0.130603
52.055453,4.300612
43.770916,11.259882
43.730777,11.244994
50.781186,-0.661496
43.778765,11.254691
52.508452,13.392634
44.971724,-93.26146
49.187693,16.562105
37.973554,23.742308
50.102076,8.731252
54.085313,-0.200241
57.133755,-2.092831
34.770384,32.429443
52.382108,4.896643
49.49869,8.526453
49.486101,8.509383
49.48727,8.465861
50.838787,4.360605
53.581822,9.989033
51.491693,-2.564158
41.53843,2.179462
41.533828,2.180916
51.467385,-2.620277
51.518686,8.108685
53.157182,8.2129
47.871504,7.924479
51.483135,-3.169147
48.603554,7.746252
51.459075,7.218933
44.828866,-0.571651
51.484799,7.221916
53.501303,9.811831
51.516019,-0.136091
44.98296,-93.105405
52.675535,-2.445301
1.207863,103.747245
1.352548,103.818376
44.950218,9.680134
44.957368,9.68126
46.51172,6.635819
45.354776,-92.63398
51.340067,-0.115737
48.09644,11.595095
49.395473,8.667864
41.291522,1.252059
55.846079,9.826725
49.750611,6.638521
48.136596,11.588974
55.682664,12.538019
46.511132,6.635355
51.048612,13.701647
50.851063,4.356822
45.02749,7.64167
48.095341,20.767211
52.075759,4.302004
53.523737,-1.113188
51.51415,12.008582
48.219108,16.377254
51.495814,-0.133847
41.385037,2.154933
55.662427,12.546436
50.624595,3.059209
51.548011,0.078594
46.584199,0.340921
33.68963,-117.81507
58.952718,5.733167
50.101898,8.732475
39.57492,2.640324
55.874006,-4.281617
51.463903,-2.521886
52.455549,-1.874644
45.472368,9.187677
51.44171,-0.148798
51.056832,13.806778
43.580412,7.019715
47.686534,9.167131
56.665933,9.603919
50.794699,6.13312
51.40481,-2.587849
50.14834,8.693398
50.637334,5.580345
50.054042,8.68169
51.0768337,13.77258
55.941001,-3.156023
53.088062,8.738139
53.69118,10.27094
54.283853,-0.404227
52.399131,4.901186
52.222222,0.086577
52.426048,13.376431
50.087896,8.811655
55.864421,-4.2476
42.167815,12.562343
56.135977,10.189764
48.270264,16.359169
38.8558,21.201863
50.355525,13.809462
44.094293,9.824359
52.034534,11.587787
36.542471,-4.882462
38.273515,-0.712557
51.479002,-0.159318
38.022804,-0.681914
56.238978,9.479796
50.741377,3.737848
50.833637,8.785367
36.512965,-4.895446
45.764587,4.832474
45.761291,4.849091
45.764117,4.830586
45.764495,4.839749
45.747256,4.827276
51.00529,6.92891
41.401942,2.164743
57.099042,12.264353
38.412864,27.138412
50.173613,8.638168
51.951909,9.258502
39.891275,32.856432
40.958062,-4.108288
47.37941,14.517305
53.289563,-3.696857
50.843362,4.351659
40.42534,-3.712307
51.497016,-0.12527
52.217162,8.726262
51.499619,-0.209972
42.003354,-4.531103
51.340457,12.357864
55.995116,-3.179253
48.248824,16.376512
51.453704,-2.55109
55.863557,-4.262015
52.523362,13.386511
51.385381,-0.13742
43.671578,-79.38378
48.579555,7.748359
45.47235,9.197951
47.322081,5.068971
41.648923,-4.689612
60.174644,24.870283
51.380101,21.149156
50.137253,8.683673
39.863741,-4.059238
52.328338,5.22108
29.331483,-98.48092
51.540087,9.93046
51.942794,4.500972
28.473503,-16.31426
51.433479,-0.145941
51.505048,-0.002513
59.922233,30.327726
37.988859,23.728847
46.830537,14.913506
44.41828,26.015638
50.634628,4.426173
50.319453,11.855858
41.627977,-0.889286
51.482661,-0.126636
48.854433,2.323436
38.329912,-75.09712
48.144448,11.542915
47.320826,5.038472
51.713878,8.758155
40.907611,28.911284
52.918334,-0.633931
45.070215,7.682315
47.704384,9.170743
49.703774,8.206049
52.464759,13.352627
48.160316,16.394574
49.700053,6.217668
46.214465,2.187169
48.904453,18.00606
41.000293,28.989005
45.760206,4.853604
58.939787,11.179607
41.892316,12.485543
52.974623,-1.148682
34.776533,32.432497
51.46697,-0.139221
51.392803,-0.127071
51.515317,-0.138794
45.777459,3.087373
43.293852,5.398432
42.632452,21.154484
25.054579,55.140484
47.057826,15.416437
48.0508352,14.42122
48.852132,2.342451
47.519518,14.639978
53.477101,-2.259249
49.054382,8.706658
52.53134,13.399606
47.340269,8.520355
47.368951,8.53895
52.583571,13.409574
49.189845,9.439447
48.131762,11.549565
41.421525,2.172405
51.503271,-0.135388
52.477682,13.401418
39.588918,2.65157
50.571829,7.274422
39.573285,2.652551
41.865789,-87.55970
41.378984,2.165295
41.373918,2.184269
52.594582,11.8271
48.202359,16.264433
55.699568,12.545271
45.46983,9.181109
48.266508,18.106173
51.379437,-0.107526
48.198356,16.369332
37.996703,23.730311
59.334805,18.093432
52.278291,8.02399
49.791035,9.955424
48.157181,11.547618
48.857774,2.376809
49.308674,8.635102
41.878373,-87.62989
50.10062,8.677274
35.229643,23.678268
53.750531,-0.371157
41.652124,-4.734273
34.707586,33.022597
51.505823,-0.095911
48.816328,2.352106
52.520138,13.406248
36.49951,-4.881616
36.507816,-4.891868
52.355576,4.884186
51.539885,-0.064107
51.447032,-0.124622
47.7689,9.611797
52.52399,13.407912
52.527998,13.405022
59.940288,30.321438
48.183679,16.403789
-33.857344,151.2496
34.915233,33.603657
34.904098,33.615898
34.927578,33.633567
50.984429,10.196178
48.143761,16.498738
39.579178,2.653022
50.927786,4.229551
48.135909,11.58976
51.517065,-0.139796
50.741118,7.094673
50.742382,-1.880738
33.0117554,35.09545
49.87127,6.129375
36.750984,-4.431417
40.6989,-74.058465
38.979125,-0.685948
53.956457,-1.070552
34.697562,33.020237
51.485146,-0.124232
59.241423,18.06811
51.535785,0.077593
48.260091,16.367475
51.487512,-0.066882
50.80401,8.799137
50.794591,8.803711
39.949905,-75.11611
51.295818,4.417313
35.909443,14.50416
47.036947,15.439557
51.468455,11.996684
46.2378,14.361365
50.125202,8.814922
35.175393,33.362176
52.396031,13.407008
51.525292,-0.127563
51.514288,-0.104266
60.265376,24.79584
42.344275,-3.698328
52.479471,13.493915
51.487594,-0.132262
55.689294,9.780956
41.886394,-87.68510
33.986395,-118.3468
48.917829,12.883007
37.04218,22.107038
41.616546,0.640944
45.454413,9.185862
48.227991,11.560118
42.344976,-71.05255
51.372848,-0.225452
48.170731,16.386749
52.410733,-1.570655
36.332528,14.41412
35.919141,14.373629
35.922957,14.429563
55.86024,-4.262483
53.531598,9.952735
41.803569,-87.59769
47.780041,10.588296
52.39407,-1.500447
49.399945,8.676101
55.360669,-3.398088
40.816846,14.239163
53.575059,9.993925
48.176308,16.370432
41.883784,12.432459
48.219087,16.362854
51.263516,4.447802
44.37025,8.952431
46.463724,30.725108
52.367707,4.883588
49.861076,8.653368
48.138743,11.574885
37.875414,-122.4660
38.338931,-0.514397
44.899021,8.22681
49.259072,8.486118
49.265894,8.482775
51.027053,3.705666
47.372879,8.512143
42.0375284,-87.9006
52.28079,-1.574674
42.020397,21.454906
51.500529,7.469978
51.513068,7.504667
51.514579,7.480321
48.823493,2.384037
48.870681,2.35113
48.513686,-2.765841
43.601718,3.895774
41.378368,2.221034
51.443748,-2.539293
51.442585,-2.550808
44.884318,20.453777
44.724879,20.475383
43.627954,3.911259
57.748623,11.977649
48.765033,9.179409
48.763875,9.1913
48.764961,9.247337
50.111062,8.683623
50.087823,8.706766
47.821371,13.052394
51.566541,5.078915
49.226054,16.604876
42.357711,-71.06967
57.054211,9.918201
47.929255,13.809331
52.497233,13.547485
43.102123,5.96092
41.38827,2.201366
52.635583,1.325047
35.922049,14.423681
49.764122,13.377975
50.89462,4.356763
42.358498,-71.06848
48.628553,8.079126
51.498689,-0.112617
51.501012,-0.157109
51.505767,-0.139556
52.769558,-2.366387
48.153835,11.553662
48.107512,11.582758
45.445147,9.179253
29.757289,-95.36641
53.409915,-3.042144
57.704172,11.9744
51.493241,-0.124701
46.479073,30.647022
59.877751,17.627609
33.530394,-86.76103
35.943455,14.417417
48.85538,2.343396
49.463215,11.073615
48.746863,9.185375
48.854578,2.351927
43.614641,3.872519
46.030051,8.952312
48.216437,16.34064
35.841073,139.72147
1.308559,103.91847
51.469963,-0.169725
51.467269,-2.621446
52.056583,-2.717053
25.133054,55.067972
51.506341,-0.124959
51.499996,-0.128712
51.021721,3.716544
50.797583,-1.075165
45.769521,4.855609
45.768191,4.832632
51.383136,-0.286273
52.176492,21.028534
47.803773,13.080267
38.00253,23.743099
48.213361,16.388178
50.335278,13.803347
50.349096,13.795752
51.466586,-2.58432
49.246765,16.606682
54.168663,-4.170188
51.732617,-2.21793
48.981815,8.396071
52.369388,4.799195
45.461559,10.933565
45.434858,10.985181
45.425256,10.970444
45.437596,10.976359
45.437172,10.993933
45.438557,11.004778
50.940175,6.955367
45.459362,10.983575
39.60965,-77.041694
37.991654,-1.142355
37.982676,-1.137571
37.03453,-95.736026
51.156391,10.270418
51.554367,-0.119464
51.508882,-0.15426
53.07747,-2.454055
52.0716543,4.309868
51.53946,-0.125356
56.453219,-2.971398
50.178993,8.625853
43.367666,-2.981423
35.909678,14.503504
43.729302,11.267531
50.026793,8.174295
39.575975,2.646037
55.947066,-3.192272
48.997768,8.377344
44.494654,11.309228
44.056121,12.569628
44.06785,12.582753
53.468069,-2.246195
53.51176,-2.283872
50.081857,8.721087
45.440618,8.623038
48.782185,9.194507
49.208114,7.014084
52.613642,-9.310003
40.887186,14.23033
51.098223,3.643056
49.946489,11.566778
52.09263,-1.951138
37.990632,-1.130506
37.987885,-1.140609
52.345055,-1.297446
56.159119,10.238258
50.813594,3.268314
53.406038,-6.262373
48.586806,7.743484
51.059804,-1.297589
38.719165,-9.139469
52.37884,4.886289
48.775571,9.158172
53.421935,-6.267178
55.784343,37.377548
50.766261,6.131854
52.338924,9.733653
50.830075,4.351781
40.414526,-3.767928
49.482533,8.456878
53.41945,9.895772
50.793376,7.122304
51.830639,6.128094
49.995577,9.175443
40.294585,23.543569
39.488823,2.791252
42.385836,-71.11129
41.880118,-87.63157
40.750205,-73.84420
41.8337329,-87.7321
40.825523,-74.01963
41.832008,12.574738
52.455098,13.471972
47.73524,9.238282
50.790113,6.080773
49.393661,8.668099
49.005291,8.382661
51.505873,-0.067599
55.933917,-3.043167
47.979241,8.8004266
50.436196,7.441346
40.425417,15.190856
38.46724,27.123375
24.961691,55.1933
51.530383,7.216018
36.852933,-75.91005
49.159438,7.04445
43.521668,5.446624
52.923662,11.763899
39.633644,21.837642
47.819216,1.056585
38.400809,27.151889
51.957587,4.50955
48.865894,2.340103
40.31843,-3.872214
51.277014,7.122581
49.45203,11.07675
45.784595,4.839116
48.144753,11.587208
44.771857,17.195667
50.980398,3.663156
52.53916,-1.912692
50.071941,8.684417
52.1975728,0.126567
40.425949,49.908071
28.124908,-16.62476
28.273962,-16.39096
50.72806,4.656136
45.538633,10.19168
41.913213,12.159454
49.296752,10.568559
51.719028,-1.271997
45.491568,9.214408
47.541188,7.948788
51.74472,-1.237297
51.57178,-0.12863
50.928357,5.358017
52.449634,-1.911005
51.422916,-2.622187
35.05301,24.872259
52.069791,4.281009
41.559507,15.28065
52.484042,-1.849428
50.83178,4.332603
51.896513,4.527692
40.919402,14.788298
41.162237,27.812295
41.997808,21.389151
39.727849,-104.9428
41.531531,-5.400628
52.090055,-1.948679
53.220381,21.068256
51.053199,3.746453
47.317109,11.397583
48.215921,16.380602
37.995285,23.730394
40.998946,28.98008
50.73496,-3.533527
50.152658,14.368444
50.10297,8.718118
51.560161,-0.127193
52.37488,4.925361
44.496432,11.334076
52.559616,-0.253468
51.360267,0.303749
51.495146,-0.092892
51.121636,-2.740092
48.107371,11.586717
48.735278,9.319951
53.656697,9.997402
61.770825,23.928574
50.84219,-0.067885
47.92411,8.167722
51.562153,-0.123415
27.94758,-82.442567
37.389076,-5.988418
52.6779497,7.969099
36.13358,-96.008331
49.439118,7.74792
49.483806,8.478164
39.340377,-0.613878
48.523726,9.055073
47.558121,7.597266
50.725133,-1.877919
41.426169,2.1814
55.790721,37.681387
51.228082,6.786173
39.770252,-74.41786
59.421471,18.026528
39.5658466,22.70007
51.481409,-0.102673
54.035942,-5.817447
45.46739,9.215673
43.759793,11.24778
51.255375,7.185345
52.618999,1.290825
45.447707,9.205662
44.133606,12.260274
46.880724,8.741203
43.777836,11.248107
51.413048,-0.256985
53.439002,10.364394
43.54164,10.309157
35.350612,25.144824
43.211669,11.737657
49.015075,11.358431
52.979068,-0.029075
53.550023,9.924066
40.861972,14.29349
45.325566,8.843349
47.382665,8.540941
45.42929,-73.585239
51.225606,6.772614
41.745487,21.70785
38.969079,-0.188211
48.984322,8.391121
51.531182,-0.095174
49.871164,10.236677
27.965843,-82.81355
46.198227,6.140318
56.439177,-106.4600
33.749918,-84.43261
44.886362,20.436363
52.208497,6.88229
49.659799,8.361427
46.839245,-71.30269
48.144363,11.582144
57.594591,-3.868469
52.947338,-1.164338
55.071098,-3.463563
34.775992,32.407752
34.772127,32.431913
37.998526,23.733294
40.448789,-3.704577
40.997282,22.873908
34.770143,32.434992
34.773019,32.419221
34.9711724,25.14285
59.308848,18.085554
47.995299,7.82559
37.979329,23.718052
52.566749,13.382076
37.984641,23.735652
47.4737692,9.630373
52.240536,0.135731
52.0809819,5.106036
38.456234,27.12667
55.862717,9.739199
55.909625,9.87559
40.8513626,25.87533
44.405421,8.941509
37.511874,22.369002
41.400425,2.167152
41.386327,2.173381
41.385646,2.170836
41.390011,2.172703
41.392904,2.24401
41.389694,2.15946
57.115671,12.234945
50.856128,4.337723
50.857499,4.367207
37.976874,23.729513
57.023503,9.954285
40.98566,29.168236
43.761234,11.229251
37.983845,23.727563
1.394334,103.831873
55.454323,8.459958
51.932649,4.439044
51.002112,3.703546
51.484187,-0.113413
34.924041,33.610577
32.780678,-96.92911
51.378889,-0.095827
43.3161809,21.89335
35.312499,25.31318
46.779591,6.641476
56.166727,10.206601
51.695105,5.307614
37.971074,23.726838
37.977247,23.725652
37.971209,23.726627
37.989972,23.716572
52.370448,4.893841
37.969079,23.730169
36.209222,-115.1897
37.975072,23.729422
50.779067,5.474835
32.463235,-116.8917
41.995824,21.412795
46.500385,30.723292
50.465348,4.820195
46.543419,30.720714
51.932946,4.486823
51.271616,0.198417
51.031635,3.723379
35.034915,33.981405
47.467356,19.033769
47.530881,19.037244
50.083496,14.472646
52.29489,-0.698719
52.566762,-1.902532
41.6161831,-70.4931
42.363426,-71.07504
40.714593,-73.97888
40.68041,-73.967992
52.520413,13.306998
41.759643,22.878654
51.311519,4.43952
35.118401,33.429959
60.391117,5.228492
44.392239,8.930404
57.715284,11.877883
50.817924,4.376955
45.061595,42.023883
44.431416,26.154255
48.776945,13.054327
37.948067,23.621187
50.602553,3.056705
53.467518,9.98728
52.261778,8.045889
44.484361,11.311752
53.643717,-1.781355
40.410607,-3.674377
40.817217,-73.98253
41.804049,12.481476
41.868464,12.479742
53.348249,-6.247532
40.83774,17.362806
40.63587,22.946699
45.410154,11.037165
50.957081,6.999395
37.487661,-2.776684
40.406609,-3.697405
30.871986,34.648934
45.481614,9.181653
44.405341,12.203911
51.487775,7.24128
51.490399,7.222814
50.850778,4.361201
49.2317809,7.250501
38.424946,27.216029
38.995846,-0.507063
49.236,7.004
27.118029,-82.45292
44.842312,-0.580393
45.7587,4.834
8.502447,38.286976
53.497446,9.885618
47.721113,12.892596
35.928102,14.377557
47.798708,1.053852
52.552197,13.356678
51.408157,6.62269
50.966039,11.031941
24.8879,85.759528
37.643307,-122.4194
42.352964,-71.05860
50.835124,-0.773474
50.932828,-3.049611
40.635182,-80.23081
34.7195,33.022434
52.141279,9.980683
50.966633,6.926655
49.160738,16.690781
40.777933,14.480771
50.13299,14.120068
42.22541,-8.464916
50.940255,7.037295
53.478861,-2.255821
49.526016,8.417036
49.596432,17.225921
52.371804,4.892203
45.489712,-73.53956
50.7180,-3.527
51.227602,6.77171
51.519446,-2.580232
45.490541,-73.44220
45.764632,4.839991
52.399915,13.445896
51.585267,-2.638741
52.518314,13.403039
52.244806,-0.890914
52.026709,-1.138435
48.970488,9.263147
35.527642,24.025001
51.428508,-0.151616
51.563327,-0.143895
47.571132,7.599174
55.985653,-3.163582
41.872893,12.442502
46.979457,32.016232
34.689824,33.022274
41.420271,2.146752
51.412321,-0.085579
32.082666,34.767817
39.573437,2.658031
51.488407,4.39156
54.984814,-1.610055
35.512531,24.016819
45.487885,9.247831
47.362406,8.542174
54.885929,-1.376857
51.435156,-0.19379
53.341505,-7.670872
51.483062,-0.098746
51.109172,3.740445
57.738645,11.967736
37.984115,23.726396
51.479456,-0.128576
51.969217,5.652231
55.925478,-4.222891
52.640137,-1.155287
50.841764,5.714446
41.864952,12.46151
51.502256,-0.138879
53.820738,-1.520418
50.936522,6.918375
50.696819,7.097203
51.479228,7.008174
41.385046,2.172178
51.535014,-0.119528
52.228948,0.730865
38.703715,-9.142212
50.947376,3.76541
43.604935,-79.66722
51.469119,-0.121058
35.897776,14.491126
48.292088,7.756249
49.174946,-0.370841
45.774326,4.798738
52.505425,13.378828
40.907448,28.964993
52.957266,8.408851
52.040343,-0.758178
50.081402,14.455656
52.387948,13.405928
7.934258,-1.487561
55.868609,-4.241249
55.91983,-4.27575
50.766873,6.083933
47.794751,13.095002
44.158627,12.233187
45.463343,9.181818
45.466764,9.155548
53.391626,-1.462312
48.243095,16.343374
33.82621,-84.399215
51.491703,-0.211234
51.456224,7.011779
37.794448,-122.2709
37.94886,-122.42358
49.989193,8.249448
45.508683,-73.65705
48.996074,12.107682
48.112488,11.577711
46.303497,2.23811
59.259561,18.130398
34.918079,33.645089
